0,1
29.698195879042103,24.16471127194733
36.640671018354716,20.7124704044837
24.814885979418282,22.18595384948096
25.0945258936343,23.663353334558202
30.753251357182744,21.035580053591776
26.730842994988958,18.271458885335715
33.07690178698481,19.982463044826375
27.601200450874412,26.705671220376857
26.899387064786985,24.842199387504117
29.96105415042955,19.92712237114475
29.161031234136864,19.519024201822898
28.635206355747794,20.003158750647877
29.11574182380563,23.886235706809973
29.783682287504952,19.021322398693517
29.102569308314386,25.064288987667304
30.840756963748696,22.999205020564172
27.506210569020183,22.107865907047486
31.34723133178648,25.390534177494445
28.336326639738584,21.47340449508248
32.85721470624102,22.942641201092478
29.641192818922768,24.621115336723722
28.80383328341272,24.186283587161313
23.353478550257382,22.445786166206116
28.01776940138494,22.496981113887927
31.589030270887147,17.646171177995143
28.98545379989394,21.537155922542198
25.752728983413363,22.584932426082677
33.41604793748731,21.720414580545743
26.83842546404871,17.431406397693785
29.127492588863817,25.62195132187752
27.626251707016117,22.558004825888688
35.50344324783154,21.318236773712428
29.966964436207313,28.938183592960034
-0.9610846404872511,87.66371715518487
-0.11703875396685315,87.51685624233083
5.9617334997214755,83.49474212947021
-0.6999668602596643,87.69320787427183
1.2796399160151024,87.00749266406355
0.15656488872986318,95.16915478512925
-3.075439077073286,87.39680525927085
0.6058178362109974,91.65725483111756
0.19317239137429154,82.38708309981826
1.2442918051371596,85.25319934428231
0.25163105663707497,89.48179006655337
2.869768411800265,93.08913235144841
3.8968618379438444,84.9737591666295
3.2493088082889425,88.36003298323386
-0.2330763178218871,93.90273764471172
2.125270675602481,90.86178019175657
1.0233939931603488,93.20250840053157
3.151479311538057,94.88607626885108
1.3507547048460369,87.31914098251335
5.391753832078104,89.6519043355654
-2.056020524674419,94.67702901696768
2.5848777601966386,89.78393569636408
-2.331728533535534,92.03444729372141
7.436769401666665,90.22944605751165
-3.247313523770785,90.31419330855152
7.175230057328275,85.11190111827892
7.730633933027615,89.87494550011068
5.239648011917761,90.31538852472518
3.4319078276257278,93.2411955776883
-1.6668840027169116,85.43988860892473
0.5502416890549361,89.24867584132697
4.234320139181212,88.169706873761
-1.329026929272851,87.17610300617409
23.5446126603778,30.636063457997214
25.421528773069227,24.134378418599063
19.989897887810812,33.417012640027274
24.019949495320677,31.678691833308484
27.47359084157611,28.14256004666155
27.109806581603234,29.104322065287292
25.843300651969287,30.838257276449017
25.635003643163067,30.11645131209248
23.50265866506975,30.025307337880562
28.58487502433641,28.79017046819086
21.764116568643118,30.14352714422283
28.982158056416836,30.25007534428483
29.64200045389204,25.52946540437589
29.3905553463692,37.3605868239806
31.014354188470797,36.22844457805486
23.3467664091889,31.024177418589268
28.556577484034403,31.91335501202396
27.554674024261494,32.490632607178604
30.221342222579434,34.07965350205995
25.017405404179627,27.894141307706313
23.734338084404595,29.015656991637602
22.498210231012287,27.747965017728085
28.175494483222604,28.66375893984234
27.448201110658513,31.622683949436535
31.767873342129505,30.889438061203695
29.313518770056184,30.400531381389595
22.325993405005875,28.408374814246493
26.429066221978154,30.73214285064675
26.194068427975214,31.83987553357852
19.132238011313888,30.675794168329833
24.18275612386942,27.344739750294526
30.506906341161656,28.411278814741483
26.827985149454218,30.954422545859313
